observation_date,TPXRSA
1987-01-01,77.44193797795201
1987-02-01,78.10004565498801
1987-03-01,77.68749498418299
1987-04-01,77.81997848106801
1987-05-01,77.96526725635900
1987-06-01,78.68251215204600
1987-07-01,78.99299011220801
1987-08-01,78.94644247291100
1987-09-01,79.04100592549300
1987-10-01,78.87155034884401
1987-11-01,79.01729775747600
1987-12-01,79.35967929279700
1988-01-01,79.50253934520001
1988-02-01,79.43122462268300
1988-03-01,79.24485073127100
1988-04-01,79.66342126415499
1988-05-01,79.95213070360501
1988-06-01,80.17566542176800
1988-07-01,80.51170933572601
1988-08-01,80.70637661359200
1988-09-01,80.62686948619000
1988-10-01,80.73296323400700
1988-11-01,80.61206605994799
1988-12-01,80.90010618998600
1989-01-01,80.56456943819600
1989-02-01,80.98847578973501
1989-03-01,81.61161920979100
1989-04-01,81.96956190895000
1989-05-01,82.35076407256500
1989-06-01,81.95711394452300
1989-07-01,81.86795700460500
1989-08-01,81.23505934620300
1989-09-01,81.66988825793200
1989-10-01,81.94319013109600
1989-11-01,82.29650888650600
1989-12-01,82.14841417856000
1990-01-01,82.43156863075301
1990-02-01,82.74408348151000
1990-03-01,83.12290334555000
1990-04-01,82.74828118760800
1990-05-01,82.72418830474101
1990-06-01,82.44274998484299
1990-07-01,82.63430914286199
1990-08-01,82.42974440960300
1990-09-01,82.07951323862899
1990-10-01,81.66868766284200
1990-11-01,81.50725909271100
1990-12-01,81.77936685000100
1991-01-01,81.93512457660999
1991-02-01,82.12436671692600
1991-03-01,81.55207780442800
1991-04-01,81.54537829002000
1991-05-01,81.28136008726401
1991-06-01,81.66288621069400
1991-07-01,81.71556175537700
1991-08-01,81.89459318281399
1991-09-01,81.52005502808301
1991-10-01,81.39599701163300
1991-11-01,81.57524971028199
1991-12-01,81.80537711385999
1992-01-01,81.67704508883899
1992-02-01,80.75821334317700
1992-03-01,80.41579368177500
1992-04-01,80.71724910053800
1992-05-01,81.03765120395900
1992-06-01,81.13085640173900
1992-07-01,80.62611737795200
1992-08-01,80.38513945551900
1992-09-01,80.33975692337401
1992-10-01,81.31486266636500
1992-11-01,81.70360702909299
1992-12-01,81.57742156318400
1993-01-01,81.51282308457000
1993-02-01,81.54115141856700
1993-03-01,82.09659189368701
1993-04-01,82.49398074174800
1993-05-01,82.58892261603400
1993-06-01,82.28551905845100
1993-07-01,82.26635591938100
1993-08-01,82.61254462221800
1993-09-01,83.35822901874100
1993-10-01,83.67259186926600
1993-11-01,83.43742549024999
1993-12-01,82.87943939691000
1994-01-01,82.94435652030600
1994-02-01,83.49273112236101
1994-03-01,83.96036328292300
1994-04-01,83.91000100159199
1994-05-01,83.98251238681800
1994-06-01,83.95869372729599
1994-07-01,84.70811254544201
1994-08-01,85.01987783397500
1994-09-01,85.09425463356901
1994-10-01,84.81010988079400
1994-11-01,84.82985700067701
1994-12-01,85.28642445937800
1995-01-01,85.98348876706100
1995-02-01,85.88347042022299
1995-03-01,85.71257107770300
1995-04-01,85.71617577762400
1995-05-01,85.85269254899001
1995-06-01,86.40986817303700
1995-07-01,86.61406085764798
1995-08-01,86.84569795406200
1995-09-01,86.91893803110399
1995-10-01,87.09951263087500
1995-11-01,87.27263564130500
1995-12-01,87.13339697841199
1996-01-01,87.21736216001000
1996-02-01,87.38525029154100
1996-03-01,87.85623176969401
1996-04-01,87.99650787486701
1996-05-01,87.93351649968500
1996-06-01,87.87645160515601
1996-07-01,87.76064667961599
1996-08-01,87.89544511423300
1996-09-01,87.78521776516300
1996-10-01,88.21266489412700
1996-11-01,88.29484500107999
1996-12-01,88.72468696207100
1997-01-01,88.64849933777799
1997-02-01,88.64733475145501
1997-03-01,87.95456096342801
1997-04-01,88.44110026643000
1997-05-01,88.70552909562299
1997-06-01,88.81822958007800
1997-07-01,88.91794283082599
1997-08-01,89.22929253984300
1997-09-01,89.44007836731100
1997-10-01,89.51362131107300
1997-11-01,89.71976903786700
1997-12-01,90.08667723987300
1998-01-01,90.77508161633000
1998-02-01,91.08154396086400
1998-03-01,91.39372380877001
1998-04-01,91.49007042397000
1998-05-01,91.59717362864400
1998-06-01,91.88297073056600
1998-07-01,92.42470297328300
1998-08-01,92.67390041233300
1998-09-01,93.23440408478500
1998-10-01,93.27409065729100
1998-11-01,93.80646298840900
1998-12-01,93.78612188309501
1999-01-01,94.08958816646800
1999-02-01,94.46334344160000
1999-03-01,94.86006171577000
1999-04-01,95.46775693290300
1999-05-01,96.14061895651200
1999-06-01,96.55917080763901
1999-07-01,97.08576370880000
1999-08-01,97.44559836973900
1999-09-01,97.98971481533199
1999-10-01,98.66566751599900
1999-11-01,98.96569921644200
1999-12-01,99.68455107772600
2000-01-01,100.07626866739200
2000-02-01,100.78864256618100
2000-03-01,101.44705566750601
2000-04-01,102.30571721629001
2000-05-01,103.39054578497699
2000-06-01,104.22702171419000
2000-07-01,105.03119056824400
2000-08-01,105.41405181858102
2000-09-01,105.90625223250200
2000-10-01,106.50937533246901
2000-11-01,108.18879973056499
2000-12-01,109.80848112744700
2001-01-01,110.89793853282001
2001-02-01,111.70558011716300
2001-03-01,112.41521134020201
2001-04-01,113.45154636375700
2001-05-01,113.76413012508500
2001-06-01,115.19892345496000
2001-07-01,116.15615756857601
2001-08-01,117.84620337860299
2001-09-01,118.12495785152700
2001-10-01,118.87597060539200
2001-11-01,119.54401219467201
2001-12-01,119.88509461379300
2002-01-01,120.39579304185800
2002-02-01,120.70003351147299
2002-03-01,122.95814672960100
2002-04-01,123.70704722795000
2002-05-01,124.95032129624100
2002-06-01,125.59767773934600
2002-07-01,126.85326077513200
2002-08-01,127.75357915359200
2002-09-01,128.57384016812699
2002-10-01,129.20078093426000
2002-11-01,130.25653595035101
2002-12-01,131.83037817625200
2003-01-01,133.27138903599800
2003-02-01,134.66189572905600
2003-03-01,135.52030459396499
2003-04-01,136.62673772978599
2003-05-01,138.11742907261998
2003-06-01,138.66574398156899
2003-07-01,139.35188084385800
2003-08-01,139.70029081652100
2003-09-01,141.86456312127899
2003-10-01,143.28516733574901
2003-11-01,144.87641105389500
2003-12-01,145.23276352720302
2004-01-01,147.99906258394000
2004-02-01,149.51322303875000
2004-03-01,152.66874466072801
2004-04-01,153.22785538100800
2004-05-01,155.36340792337501
2004-06-01,157.83404169663200
2004-07-01,159.95026874867500
2004-08-01,162.57864154948700
2004-09-01,165.08292455972600
2004-10-01,167.95950365762300
2004-11-01,170.58815963525200
2004-12-01,173.57029321649799
2005-01-01,177.24225706859198
2005-02-01,180.83570636352903
2005-03-01,185.26568853088099
2005-04-01,188.44729650933601
2005-05-01,192.00713909151199
2005-06-01,196.80244420755599
2005-07-01,201.11488565207600
2005-08-01,206.39134513613499
2005-09-01,211.71295638925400
2005-10-01,217.89071256260900
2005-11-01,222.57494810079496
2005-12-01,226.00257310860900
2006-01-01,229.52417452658599
2006-02-01,232.28616177244999
2006-03-01,235.97788008923695
2006-04-01,237.94816888451101
2006-05-01,239.00400164585901
2006-06-01,237.96450660537701
2006-07-01,236.93634460788701
2006-08-01,235.46716484719701
2006-09-01,234.13778478675599
2006-10-01,232.36642509627200
2006-11-01,231.31474046653199
2006-12-01,230.10746660958199
2007-01-01,229.75897709433801
2007-02-01,230.44513612435901
2007-03-01,229.57689072962299
2007-04-01,226.67651641394599
2007-05-01,223.08475193230203
2007-06-01,219.44158684320900
2007-07-01,215.46607805825201
2007-08-01,211.12833464514199
2007-09-01,207.49250597460500
2007-10-01,204.73710562980801
2007-11-01,202.05161611744401
2007-12-01,199.53192811933201
2008-01-01,195.86079374258401
2008-02-01,190.78622758005400
2008-03-01,185.19490977858001
2008-04-01,180.89081081645301
2008-05-01,178.06762829645302
2008-06-01,174.93500599330503
2008-07-01,173.14318709241402
2008-08-01,172.31899020347001
2008-09-01,168.71032341269600
2008-10-01,164.02010495288701
2008-11-01,159.87251282363300
2008-12-01,155.74961167785901
2009-01-01,150.52514161133800
2009-02-01,147.49146783290502
2009-03-01,144.10413441276901
2009-04-01,142.43407358143901
2009-05-01,140.98315953522399
2009-06-01,140.39127194788901
2009-07-01,140.86185002160099
2009-08-01,141.41059036964501
2009-09-01,140.30408868595899
2009-10-01,139.05758827132499
2009-11-01,139.02823355774598
2009-12-01,138.88303054176600
2010-01-01,139.66204642283401
2010-02-01,138.90779836350001
2010-03-01,139.08721412007699
2010-04-01,138.98863796584700
2010-05-01,138.78663459260702
2010-06-01,137.69574031919299
2010-07-01,136.03803258010601
2010-08-01,135.37877065118801
2010-09-01,134.34934064322701
2010-10-01,133.83899871375399
2010-11-01,133.17742609463900
2010-12-01,130.99616111132701
2011-01-01,130.53456039354199
2011-02-01,130.04563213299301
2011-03-01,129.02528381286101
2011-04-01,127.97898188794800
2011-05-01,127.28833050859100
2011-06-01,127.40302217823400
2011-07-01,127.34914201054900
2011-08-01,127.43759612429400
2011-09-01,125.55017376364900
2011-10-01,125.78872607457100
2011-11-01,125.21086788317700
2011-12-01,125.62935431728501
2012-01-01,125.62356162618801
2012-02-01,126.26664104219800
2012-03-01,127.05875224901401
2012-04-01,128.92000499759800
2012-05-01,130.37232127796301
2012-06-01,131.67370725731999
2012-07-01,132.19510524309899
2012-08-01,132.94179013715598
2012-09-01,133.16150217786699
2012-10-01,133.32247461089500
2012-11-01,133.85175402911199
2012-12-01,134.68909177012401
2013-01-01,137.03904561431901
2013-02-01,138.69909819388499
2013-03-01,141.50750511993300
2013-04-01,143.17962062515301
2013-05-01,144.44264724721501
2013-06-01,146.48476634638200
2013-07-01,149.11394979720399
2013-08-01,152.06962982302301
2013-09-01,152.92545221183300
2013-10-01,153.77522401488000
2013-11-01,154.88098055224501
2013-12-01,155.90588448488700
2014-01-01,157.26820181857801
2014-02-01,156.88297055298202
2014-03-01,156.18590488708401
2014-04-01,157.37607908625699
2014-05-01,158.95644181613400
2014-06-01,159.99919889374598
2014-07-01,160.27100316472300
2014-08-01,160.79293846391900
2014-09-01,161.58894908395001
2014-10-01,163.26431180555500
2014-11-01,165.14211765701600
2014-12-01,165.57543351478901
2015-01-01,165.89604422215299
2015-02-01,166.85324430543301
2015-03-01,168.21006246030100
2015-04-01,168.68717387101998
2015-05-01,168.91577614880100
2015-06-01,168.94329323133601
2015-07-01,169.90219268012200
2015-08-01,171.00233730773598
2015-09-01,172.29266825544300
2015-10-01,173.70233238109901
2015-11-01,174.86203241826800
2015-12-01,176.70780567238097
2016-01-01,177.85269126206401
2016-02-01,179.35275241190101
2016-03-01,180.25065626613400
2016-04-01,181.27605253132199
2016-05-01,181.89408159309599
2016-06-01,182.48289402841800
2016-07-01,183.19169355558699
2016-08-01,184.23368097146300
2016-09-01,185.44594129099801
2016-10-01,187.28761366360905
2016-11-01,188.81631831660096
2016-12-01,191.33339912560700
2017-01-01,192.20887520259799
2017-02-01,192.29491650197201
2017-03-01,192.16219716888500
2017-04-01,193.18656741053397
2017-05-01,194.73502031230001
2017-06-01,195.40272231593104
2017-07-01,196.40282008059000
2017-08-01,197.02263327817403
2017-09-01,198.86513508688600
2017-10-01,200.00989272137295
2017-11-01,202.03871137767899
2017-12-01,203.25025681068504
2018-01-01,204.97853470961999
2018-02-01,205.82841416182305
2018-03-01,206.46012006725300
2018-04-01,206.90401209643295
2018-05-01,207.52540305165201
2018-06-01,208.86046328114296
2018-07-01,209.81499648515901
2018-08-01,210.90519999718700
2018-09-01,212.07675975185299
2018-10-01,212.68811862383001
2018-11-01,213.46974838773900
2018-12-01,214.05972031637700
2019-01-01,215.48246315987001
2019-02-01,217.05584286894199
2019-03-01,217.38243928830701
2019-04-01,218.27780818255900
2019-05-01,218.09409775375400
2019-06-01,218.49943737073997
2019-07-01,219.00262990224900
2019-08-01,219.86537382135501
2019-09-01,221.34751502047996
2019-10-01,222.93157963012797
2019-11-01,224.27122706251205
2019-12-01,225.59524655427401
2020-01-01,226.51705569858700
2020-02-01,228.13414781473600
2020-03-01,229.59698277014300
2020-04-01,230.67660468410401
2020-05-01,230.67300816231301
2020-06-01,230.73112261762699
2020-07-01,231.46248497493900
2020-08-01,234.48066072912300
2020-09-01,237.65152156873799
2020-10-01,241.94029246685500
2020-11-01,245.81740049010199
2020-12-01,250.21893969462897
2021-01-01,254.34614247294101
2021-02-01,258.04800142711002
2021-03-01,261.51134803339698
2021-04-01,266.29754821252101
2021-05-01,271.94792011737900
2021-06-01,279.79732055917901
2021-07-01,287.32260480274897
2021-08-01,294.84772964842097
2021-09-01,303.13102230780800
2021-10-01,309.85177167422597
2021-11-01,317.40250523591703
2021-12-01,324.32803925530601
2022-01-01,333.53169602336601
2022-02-01,342.84317444988397
2022-03-01,352.89737258042999
2022-04-01,362.19935209909602
2022-05-01,370.17074660570705
2022-06-01,377.32723205981694
2022-07-01,378.47957283558600
2022-08-01,377.67829013562704
2022-09-01,374.83988108683502
2022-10-01,373.45063632788305
2022-11-01,371.27109355609002
2022-12-01,369.98334436010595
2023-01-01,369.21738344918703
2023-02-01,369.78794540187198
2023-03-01,370.18183040481603
2023-04-01,371.19511638122202
2023-05-01,372.35218440526199
2023-06-01,373.26984495757790
2023-07-01,374.92685871809897
2023-08-01,377.30591085200894
2023-09-01,379.99518861798697
2023-10-01,381.85629629283198
2023-11-01,384.16818028389105
2023-12-01,385.75545730910397
2024-01-01,386.65855845035503
2024-02-01,385.78836307098095
2024-03-01,383.97984783839797
2024-04-01,384.37270122310304
2024-05-01,384.53948918177809
2024-06-01,384.40841176913506
2024-07-01,383.06007089120095
2024-08-01,383.26486517559999
2024-09-01,383.75228562786498
2024-10-01,383.45095043135694
2024-11-01,382.72031244412494
2024-12-01,381.46368394103905
2025-01-01,380.97210083453501
2025-02-01,380.31690567250894
